Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
NO,Mobility_Freight,2027,32.642,,Gtkm,interpolated,,
NO,Mobility_Freight,2028,32.642,,Gtkm,interpolated,,
NO,Mobility_Freight,2029,32.642,,Gtkm,interpolated,,
NO,Mobility_Freight,2030,32.642,,Gtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Freight,2031,32.642,,Gtkm,interpolated,,
NO,Mobility_Freight,2032,32.642,,Gtkm,interpolated,,
NO,Mobility_Freight,2033,32.642,,Gtkm,interpolated,,
NO,Mobility_Freight,2034,32.642,,Gtkm,interpolated,,
NO,Mobility_Freight,2035,32.642,,Gtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Freight,2036,32.642,,Gtkm,interpolated,,
NO,Mobility_Freight,2037,32.642,,Gtkm,interpolated,,
NO,Mobility_Freight,2038,32.642,,Gtkm,interpolated,,
NO,Mobility_Freight,2039,32.642,,Gtkm,interpolated,,
NO,Mobility_Freight,2040,32.642,,Gtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Freight,2045,32.642,,Gtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Freight,2050,32.642,,Gtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Freight,2055,32.642,,Gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Mobility_Freight,2060,32.642,,Gtkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Mobility_Passenger,2018,75.955,,Gpkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
NO,Mobility_Passenger,2019,88.93,,Gpkm,"Statistical Pocketbook 2021, https://ec.europa.eu/eurostat/databrowser/view/avia_tppa/default/table?lang=en&category=avia.avia_tp",08.08.2024,Karlo Hainsch <k.hainsch@tu-berlin.de>
NO,Mobility_Passenger,2020,75.7271,,Gpkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
NO,Mobility_Passenger,2025,75.7271,,Gpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Passenger,2026,75.7271,,Gpkm,interpolated,,
NO,Mobility_Passenger,2027,75.7271,,Gpkm,interpolated,,
NO,Mobility_Passenger,2028,75.7271,,Gpkm,interpolated,,
NO,Mobility_Passenger,2029,75.7271,,Gpkm,interpolated,,
NO,Mobility_Passenger,2030,75.7271,,Gpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Passenger,2031,75.7271,,Gpkm,interpolated,,
NO,Mobility_Passenger,2032,75.7271,,Gpkm,interpolated,,
NO,Mobility_Passenger,2033,75.7271,,Gpkm,interpolated,,
NO,Mobility_Passenger,2034,75.7271,,Gpkm,interpolated,,
NO,Mobility_Passenger,2035,75.7271,,Gpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Passenger,2036,75.7271,,Gpkm,interpolated,,
NO,Mobility_Passenger,2037,75.7271,,Gpkm,interpolated,,
NO,Mobility_Passenger,2038,75.7271,,Gpkm,interpolated,,
NO,Mobility_Passenger,2039,75.7271,,Gpkm,interpolated,,
NO,Mobility_Passenger,2040,75.7271,,Gpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Passenger,2045,75.7271,,Gpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Passenger,2050,75.7271,,Gpkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Mobility_Passenger,2055,75.7271,,Gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Mobility_Passenger,2060,75.7271,,Gpkm,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2018,348.2055,,PJ,Calibrated endogenously,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2020,374.3898,,PJ,unsourced legacy EU entry; magnitude plausibility-checked 2026-07-30 (no outliers found); citation needed,2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
NO,Power,2025,363.233,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Power,2026,361.039,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2027,358.845,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2028,356.65,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2029,354.456,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2030,352.2619,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Power,2031,350.104,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2032,347.947,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2033,345.789,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2034,343.631,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2035,341.4738,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Power,2036,339.352,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2037,337.231,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2038,335.109,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2039,332.988,,PJ,interpolated,05.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2040,330.8663,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Power,2045,320.4369,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Power,2050,310.1829,,PJ,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NO,Power,2055,310.1829,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NO,Power,2060,310.1829,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2018,231.04,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2020,225.5438,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2025,232.5595,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2026,234.054,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2027,235.549,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2028,237.044,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2029,238.539,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2030,240.0338,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2031,239.553,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2032,239.072,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2033,238.59,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2034,238.109,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2035,237.6283,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2036,235.716,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2037,233.804,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2038,231.891,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2039,229.979,,PJ,interpolated,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2040,228.0666,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2045,216.4868,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2050,207.2538,,PJ,Needs update,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2055,207.2538,,PJ,same as 2050 for now,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Buildings,2060,207.2538,,PJ,same as 2050 for now,10.09.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2018,3.6324,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2020,18.3728,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2025,18.3728,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2026,18.3728,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2027,18.3728,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2028,18.3728,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2029,18.3728,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2030,18.3728,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2031,18.3728,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2032,18.3728,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2033,18.3728,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2034,18.3728,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2035,18.3728,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2036,18.3728,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2037,18.3728,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2038,18.3728,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2039,18.3728,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2040,18.3728,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2045,18.3728,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2050,18.3728,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_High_Industrial,2055,18.3728,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_High_Industrial,2060,18.3728,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Low_Industrial,2018,29.2161,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Low_Industrial,2020,10.24,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2025,10.24,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2026,10.24,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2027,10.24,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2028,10.2401,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2029,10.2401,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2030,10.2401,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2031,10.2401,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2032,10.2401,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2033,10.2401,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2034,10.2401,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2035,10.2401,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2036,10.2401,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2037,10.2401,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2038,10.2401,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2039,10.2401,,PJ,interpolated,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2040,10.2401,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2045,10.2401,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2050,10.2401,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_Low_Industrial,2055,10.2401,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_Low_Industrial,2060,10.2401,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2018,58.6527,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2020,17.2939,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_MediumHigh_Industrial,2025,17.2939,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_MediumHigh_Industrial,2026,17.2939,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2027,17.2939,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2028,17.2939,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2029,17.2939,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2030,17.2939,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_MediumHigh_Industrial,2031,17.2939,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2032,17.2939,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2033,17.2939,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2034,17.2939,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2035,17.2939,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_MediumHigh_Industrial,2036,17.2939,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2037,17.2939,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2038,17.2939,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2039,17.2939,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2040,17.2939,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_MediumHigh_Industrial,2045,17.2939,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_MediumHigh_Industrial,2050,17.2939,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_MediumHigh_Industrial,2055,17.2939,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumHigh_Industrial,2060,17.2939,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2018,17.9197,,PJ,TYNDP 2024 +  SINTEF_Potential_for_Steam_Regeneration_in_Norwegian_Industry + Fraunhofer ISI (2024): Direct electrification of industrial process heat. See calculation file,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2020,8.963,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_MediumLow_Industrial,2025,8.963,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_MediumLow_Industrial,2026,8.963,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2027,8.963,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2028,8.963,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2029,8.963,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2030,8.963,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_MediumLow_Industrial,2031,8.963,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2032,8.963,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2033,8.963,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2034,8.963,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2035,8.963,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_MediumLow_Industrial,2036,8.963,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2037,8.963,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2038,8.963,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2039,8.963,,PJ,interpolated,08.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2040,8.963,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_MediumLow_Industrial,2045,8.963,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_MediumLow_Industrial,2050,8.963,,PJ,Needs update,21.02.2024,Martha Pedersen <martha.pedersen@sintef.no>
NONEU_Balkan,Heat_MediumLow_Industrial,2055,8.963,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Heat_MediumLow_Industrial,2060,8.963,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
NONEU_Balkan,Mobility_Freight,2018,59.0498,,Gtkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
NONEU_Balkan,Mobility_Freight,2019,26.1,,Gtkm,Statistical Pocketbook 2021,08.08.2024,Karlo Hainsch <k.hainsch@tu-berlin.de>
NONEU_Balkan,Mobility_Freight,2020,60.8213,,Gtkm,"unsourced legacy entry; magnitudes validated 2026-07-30 against national transport statistics (EU Transport in Figures vintage ~2018, values are Gtkm/Gpkm - unit label corrected); formal citation needed",2026-07-30,Konstantin Loffler <kl@wip.tu-berlin.de>
NONEU_Balkan,Mobility_Freight,2025,60.8213,,Gtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NONEU_Balkan,Mobility_Freight,2026,60.8213,,Gtkm,interpolated,,
NONEU_Balkan,Mobility_Freight,2027,60.8213,,Gtkm,interpolated,,
NONEU_Balkan,Mobility_Freight,2028,60.8213,,Gtkm,interpolated,,
NONEU_Balkan,Mobility_Freight,2029,60.8213,,Gtkm,interpolated,,
NONEU_Balkan,Mobility_Freight,2030,60.8213,,Gtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
NONEU_Balkan,Mobility_Freight,2031,60.8213,,Gtkm,interpolated,,
NONEU_Balkan,Mobility_Freight,2032,60.8213,,Gtkm,interpolated,,
NONEU_Balkan,Mobility_Freight,2033,60.8213,,Gtkm,interpolated,,
NONEU_Balkan,Mobility_Freight,2034,60.8213,,Gtkm,interpolated,,
NONEU_Balkan,Mobility_Freight,2035,60.8213,,Gtkm,No development from 2020,08.09.2023,Stian Backe <stian.backe@sintef.no>
