Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
SK,HLI_Biomass,2026,0.02384,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Biomass,2027,0.02178,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Biomass,2028,0.01972,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Biomass,2029,0.01766,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Biomass,2031,0.01406,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Biomass,2032,0.01252,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Biomass,2033,0.01098,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Biomass,2034,0.00944,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Biomass,2036,0.00692,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Biomass,2037,0.00594,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Biomass,2038,0.00496,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Biomass,2039,0.00398,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Direct_Electric,2026,0.0069,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Direct_Electric,2027,0.0063,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Direct_Electric,2028,0.0057,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Direct_Electric,2029,0.0051,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Direct_Electric,2031,0.00406,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Direct_Electric,2032,0.00362,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Direct_Electric,2033,0.00318,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Direct_Electric,2034,0.00274,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Direct_Electric,2036,0.00198,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Direct_Electric,2037,0.00166,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Direct_Electric,2038,0.00134,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Direct_Electric,2039,0.00102,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Gas_Boiler,2026,0.52582,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Gas_Boiler,2027,0.48014,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Gas_Boiler,2028,0.43446,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Gas_Boiler,2029,0.38878,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Gas_Boiler,2031,0.30876,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Gas_Boiler,2032,0.27442,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Gas_Boiler,2033,0.24008,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Gas_Boiler,2034,0.20574,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Gas_Boiler,2036,0.15084,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Gas_Boiler,2037,0.13028,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Gas_Boiler,2038,0.10972,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Gas_Boiler,2039,0.08916,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Hardcoal,2026,0.0,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Hardcoal,2027,0.0,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Hardcoal,2028,0.0,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Hardcoal,2029,0.0,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Hardcoal,2031,0.0,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Hardcoal,2032,0.0,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Hardcoal,2033,0.0,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Hardcoal,2034,0.0,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Hardcoal,2036,0.0,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Hardcoal,2037,0.0,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Hardcoal,2038,0.0,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Hardcoal,2039,0.0,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Oil_Boiler,2026,0.06066,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Oil_Boiler,2027,0.05552,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Oil_Boiler,2028,0.05038,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Oil_Boiler,2029,0.04524,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Oil_Boiler,2031,0.0361,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Oil_Boiler,2032,0.0321,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Oil_Boiler,2033,0.0281,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Oil_Boiler,2034,0.0241,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Oil_Boiler,2036,0.0178,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Oil_Boiler,2037,0.0155,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Oil_Boiler,2038,0.0132,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HLI_Oil_Boiler,2039,0.0109,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Biomass,2026,0.50968,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Biomass,2027,0.46536,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Biomass,2028,0.42104,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Biomass,2029,0.37672,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Biomass,2031,0.29914,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Biomass,2032,0.26588,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Biomass,2033,0.23262,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Biomass,2034,0.19936,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Biomass,2036,0.14618,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Biomass,2037,0.12626,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Biomass,2038,0.10634,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Biomass,2039,0.08642,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Gas,2026,1.10236,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Gas,2027,1.00652,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Gas,2028,0.91068,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Gas,2029,0.81484,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Gas,2031,0.6471,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Gas,2032,0.5752,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Gas,2033,0.5033,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Gas,2034,0.4314,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Gas,2036,0.31638,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Gas,2037,0.27326,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Gas,2038,0.23014,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Gas,2039,0.18702,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_HardCoal,2026,0.31692,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_HardCoal,2027,0.28964,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_HardCoal,2028,0.26236,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_HardCoal,2029,0.23508,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_HardCoal,2031,0.18724,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_HardCoal,2032,0.16668,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_HardCoal,2033,0.14612,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_HardCoal,2034,0.12556,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_HardCoal,2036,0.0924,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_HardCoal,2037,0.0798,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_HardCoal,2038,0.0672,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_HardCoal,2039,0.0546,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Oil,2026,0.69262,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Oil,2027,0.63354,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Oil,2028,0.57446,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Oil,2029,0.51538,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Oil,2031,0.41336,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Oil,2032,0.37042,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Oil,2033,0.32748,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Oil,2034,0.28454,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Oil,2036,0.19328,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Oil,2037,0.14496,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Oil,2038,0.09664,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Oil,2039,0.04832,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Steam_Electric,2026,0.20304,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Steam_Electric,2027,0.18538,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Steam_Electric,2028,0.16772,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Steam_Electric,2029,0.15006,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Steam_Electric,2031,0.11916,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Steam_Electric,2032,0.10592,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Steam_Electric,2033,0.09268,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Steam_Electric,2034,0.07944,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Steam_Electric,2036,0.05296,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Steam_Electric,2037,0.03972,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Steam_Electric,2038,0.02648,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMHI_Steam_Electric,2039,0.01324,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMLI_Heatpump,2026,0.0454,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMLI_Heatpump,2027,0.0454,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMLI_Heatpump,2028,0.0454,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMLI_Heatpump,2029,0.0454,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMLI_Heatpump,2031,0.0454,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMLI_Heatpump,2032,0.0454,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMLI_Heatpump,2033,0.0454,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMLI_Heatpump,2034,0.0454,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMLI_Heatpump,2036,0.03632,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMLI_Heatpump,2037,0.02724,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMLI_Heatpump,2038,0.01816,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
SK,HMLI_Heatpump,2039,0.00908,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_BF_BOF,2026,4.60626,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_BF_BOF,2027,4.20572,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_BF_BOF,2028,3.80518,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_BF_BOF,2029,3.40464,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_BF_BOF,2031,2.70372,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_BF_BOF,2032,2.40334,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_BF_BOF,2033,2.10296,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_BF_BOF,2034,1.80258,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_BF_BOF,2036,1.32196,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_BF_BOF,2037,1.14172,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_BF_BOF,2038,0.96148,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_BF_BOF,2039,0.78124,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_DRI_EAF,2026,2.0294,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_DRI_EAF,2027,1.853,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_DRI_EAF,2028,1.6766,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_DRI_EAF,2029,1.5002,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_DRI_EAF,2031,1.1914,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_DRI_EAF,2032,1.059,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_DRI_EAF,2033,0.9266,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_DRI_EAF,2034,0.7942,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_DRI_EAF,2036,0.58242,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_DRI_EAF,2037,0.50304,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_DRI_EAF,2038,0.42366,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_DRI_EAF,2039,0.34428,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_Scrap_EAF,2026,1.95194,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_Scrap_EAF,2027,1.78218,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_Scrap_EAF,2028,1.61242,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_Scrap_EAF,2029,1.44266,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_Scrap_EAF,2031,1.14572,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_Scrap_EAF,2032,1.01854,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_Scrap_EAF,2033,0.89136,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_Scrap_EAF,2034,0.76418,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_Scrap_EAF,2036,0.56064,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_Scrap_EAF,2037,0.48428,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_Scrap_EAF,2038,0.40792,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HHI_Scrap_EAF,2039,0.33156,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Direct_Electric,2026,1.27166,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Direct_Electric,2027,1.16132,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Direct_Electric,2028,1.05098,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Direct_Electric,2029,0.94064,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Direct_Electric,2031,0.74728,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Direct_Electric,2032,0.66426,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Direct_Electric,2033,0.58124,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Direct_Electric,2034,0.49822,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Direct_Electric,2036,0.3656,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Direct_Electric,2037,0.316,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Direct_Electric,2038,0.2664,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Direct_Electric,2039,0.2168,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Gas_Boiler,2026,5.6673,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Gas_Boiler,2027,5.1745,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Gas_Boiler,2028,4.6817,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Gas_Boiler,2029,4.1889,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Gas_Boiler,2031,3.3265,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Gas_Boiler,2032,2.9569,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Gas_Boiler,2033,2.5873,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Gas_Boiler,2034,2.2177,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Gas_Boiler,2036,1.62628,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Gas_Boiler,2037,1.40446,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Gas_Boiler,2038,1.18264,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Gas_Boiler,2039,0.96082,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Hardcoal,2026,1.9677,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Hardcoal,2027,1.7966,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Hardcoal,2028,1.6255,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Hardcoal,2029,1.4544,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Hardcoal,2031,1.15504,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Hardcoal,2032,1.02678,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Hardcoal,2033,0.89852,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Hardcoal,2034,0.77026,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Hardcoal,2036,0.56508,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Hardcoal,2037,0.48816,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Hardcoal,2038,0.41124,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Hardcoal,2039,0.33432,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Oil_Boiler,2026,3.99996,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Oil_Boiler,2027,3.65222,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Oil_Boiler,2028,3.30448,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Oil_Boiler,2029,2.95674,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Oil_Boiler,2031,2.34814,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Oil_Boiler,2032,2.08728,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Oil_Boiler,2033,1.82642,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Oil_Boiler,2034,1.56556,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
TR,HLI_Oil_Boiler,2036,1.14838,,GW,interpolated,09.04.2026,Nikita Moskalenko <nim@wip.tu-berlin.de>
