Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
California,P_Gas_CCGT_Residual,2025,23.2172,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SERC,D_Battery_Redox,2038,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SERC,D_Battery_Redox,2039,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SERC,D_Battery_Redox,2040,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2025,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2026,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2027,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2028,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2029,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2030,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2031,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2032,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2033,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2034,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2035,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2036,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2037,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2038,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2039,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
SPP,D_Battery_Redox,2040,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2025,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2026,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2027,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2028,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2029,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2030,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2031,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2032,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2033,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2034,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2035,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2036,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2037,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2038,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2039,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
WECC,D_Battery_Redox,2040,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2025,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2026,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2027,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2028,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2029,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2030,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2031,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2032,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2033,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2034,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2035,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2036,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2037,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2038,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2039,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,D_Battery_Redox,2040,0.0,,GW,US Pools 2025 base x retirement; Nuclear=2025 LSR (PMK); Coal=US Coal Trajectory LOW; P_Gas_Steam incl. coal->gas conversions (LOW),2026-06-04,Konstantin Loffler <kl@wip.tu-berlin.de>
California,P_SOFC,2030,0.01655,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
California,P_SOFC,2031,0.08335,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
California,P_SOFC,2032,0.1611,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
California,P_SOFC,2033,0.18945,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
California,P_SOFC,2034,0.21045,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
California,P_SOFC,2035,0.2449,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
California,P_SOFC,2036,0.2791,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
California,P_SOFC,2037,0.30195,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
California,P_SOFC,2038,0.302,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
California,P_SOFC,2039,0.3021,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
California,P_SOFC,2040,0.3021,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,P_SOFC,2030,0.017109,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,P_SOFC,2031,0.034883,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,P_SOFC,2032,0.053094,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,P_SOFC,2033,0.071552,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,P_SOFC,2034,0.113355,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,P_SOFC,2035,0.219506,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,P_SOFC,2036,0.3278,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,P_SOFC,2037,0.403035,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,P_SOFC,2038,0.464198,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,P_SOFC,2039,0.497456,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
Canada,P_SOFC,2040,0.548678,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,P_SOFC,2030,0.2688,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,P_SOFC,2031,1.3665,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,P_SOFC,2032,2.6198,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,P_SOFC,2033,3.0643,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,P_SOFC,2034,3.39515,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,P_SOFC,2035,3.94155,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,P_SOFC,2036,4.489,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,P_SOFC,2037,4.8531,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,P_SOFC,2038,4.85085,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,P_SOFC,2039,4.8495,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
ERCOT,P_SOFC,2040,4.8495,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_SOFC,2030,0.04745,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_SOFC,2031,0.24275,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_SOFC,2032,0.46935,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_SOFC,2033,0.5522,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_SOFC,2034,0.61595,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_SOFC,2035,0.71765,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_SOFC,2036,0.8192,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_SOFC,2037,0.8872,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_SOFC,2038,0.8871,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_SOFC,2039,0.88695,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
MISO,P_SOFC,2040,0.88695,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewEngland,P_SOFC,2030,0.00665,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewEngland,P_SOFC,2031,0.03395,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewEngland,P_SOFC,2032,0.0658,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewEngland,P_SOFC,2033,0.07735,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewEngland,P_SOFC,2034,0.08605,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewEngland,P_SOFC,2035,0.10015,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewEngland,P_SOFC,2036,0.1143,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewEngland,P_SOFC,2037,0.1237,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewEngland,P_SOFC,2038,0.1236,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewEngland,P_SOFC,2039,0.1235,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewEngland,P_SOFC,2040,0.1235,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewYork,P_SOFC,2030,0.009,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewYork,P_SOFC,2031,0.04465,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewYork,P_SOFC,2032,0.0852,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewYork,P_SOFC,2033,0.09945,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewYork,P_SOFC,2034,0.11005,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewYork,P_SOFC,2035,0.1277,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewYork,P_SOFC,2036,0.14535,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewYork,P_SOFC,2037,0.1571,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewYork,P_SOFC,2038,0.15705,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
NewYork,P_SOFC,2039,0.157,,GW,"BTM grid-connection lag 4y (BTM_Generation_Mix_Capacity_v06 Calc, data_centers)",2026-07-08,Konstantin Loffler <kl@wip.tu-berlin.de>
